Name,Ingredients,Instructions
Jerk Chicken Drumsticks,"['5 -6 chicken drumsticks (1 package)', '2 -3 tablespoons salt', 'water', '8 ounces plain yogurt', '1 lime, juice of', '1 tablespoon fresh ginger, grated', '12 teaspoon ground allspice', '14 teaspoon cayenne pepper', '18 teaspoon nutmeg', '18 teaspoon cinnamon', '14 teaspoon garlic powder', '12 teaspoon thyme', '18 teaspoon onion powder', '12 teaspoon red pepper flakes', '18 teaspoon salt', 'oil (for oiling your grilling racks)']","['Remove chicken from package; rinse well and place in bowl with 2-3 tablespoons of salt and water to cover.', 'Soak overnight.', '(You may also drain your yogurt now: put yogurt in strainer fitted with a coffee filter over a container in fridge, overnight.', 'Discard whey (liquid) and proceed.', ').', 'Mix yogurt, ginger and the juice from 1 lime; add chicken drums to marinade for 3 hours or so.', 'Mix all seasoning ingredients together in a small bowl.', 'Remove drumsticks from yogurt soak and shake off the excess well.', 'Sprinkle the seasoning liberally over the drums, making sure to cover all sides.', 'Oil your grill racks and set your grill to medium heat; the drums will take an average of 8-12 minutes per side.', 'Please be sure yours are done by checking that the juices run clear.', 'An instant read thermometer should read 165 degrees at the thickest part, NOT touching the bone.', 'Be sure to allow your chicken to rest (at least 5 minutes - to allow the juices to re-distribute) after removing from the grill.', 'Enjoy!']"
Beef N' Potato Bake,"[""1 lb. lean ground beef King Sooper's 1 lb For $3.99 thru 02/09"", ""1 onion, chopped King Sooper's 1 lb For $0.99 thru 02/09"", '1/2 cup A.1. Original Sauce', ""1-1/2 lb. red potatoes (about 4), peeled, cut into chunks King Sooper's 5 lb For $1.88 thru 02/09"", '1/4 cup margarine or butter', '1/4 cup milk']","['Heat oven to 350 degrees F.', 'Brown meat with onions in large skillet; drain.', 'Add steak sauce; bring to boil.', 'Simmer on low heat 5 min.', 'Spoon into 1-1/2-qt.', 'casserole.', 'Meanwhile, cook potatoes in boiling water in large saucepan 15 min.', 'or until tender; drain.', 'Mash potatoes with margarine and milk until smooth.', 'Spread potato mixture evenly over meat mixture.', 'Bake 15 min.', 'or until heated through.']"
Eggplant Rollatini With Tomato-chianti Sauce,"['1 large eggplant', 'coarse sea salt', '6 teaspoons extra virgin olive oil', '6 cloves garlic, minced', '1 small onion, minced', '1 teaspoon dried oregano', '12 teaspoon coarse salt', '2 cups canned crushed tomatoes', '1 bay leaf', '14 teaspoon hot red pepper flakes', '12 cup chianti wine', '1 cup ricotta cheese', '1 cup grated mozzarella cheese', '1 egg', '14 cup chopped fresh basil', '1 cup freshly grated parmigiano-reggiano cheese']","['Trim and peel eggplant.', 'Cut lengthwise into slices about 1/2 inch thick.', 'Transfer to a colander and sprinkle lightly with coarse salt.', 'Let stand 30 minutes.', 'I start on the sauce while the eggplant is standing.', 'Heat a grill or grill pan until very hot.', 'Wipe salt and exuded liquid off eggplant and rub on both sides with about 4 T of the olive oil.', 'Grill until completely tender, turning once.', 'Set aside.', 'Heat remaining 2 T oil in a deep skillet over medium heat.', 'Add half the garlic and all the onion and sprinkle with oregano and salt.', 'Cook, stirring often, until soft, about 10 minutes.', 'Add tomatoes, bay leaf, and hot pepper flakes.', 'Simmer, stirring occasionally, for about 15 minutes.', 'Stir in Chianti and remove from heat.', 'Heat oven to 350 degrees.', 'Spoon 1/3 of sauce into a 9 inch oval baking dish that has been sprayed with cooking spray.', 'Combine ricotta,mozzarella,egg,remaining{!', 'garlic, and basil in bowl and mix well.', 'Mound a couple of tablespoons on one end of each eggplant slice and roll up.', 'Lay seam side down into center of prepared pan, arranging rollatini close together.', 'Spoon remaining sauce evenly over the top and sprinkle Parmigiano over that.', 'Bake 35 to 40 minutes, until eggplant is very soft and sauce is bubbly.', 'Serve with additional Parmigiano if desired.']"
Loaded Bacon Cheese Ball,"['8 ounces, weight Package Of Cream Cheese, Room Temperature', '2 cloves Garlic, Minced', '1 whole Red Bell Pepper, Seeds Removed, Finely Diced', '2 whole Jalapeno Peppers, Seeds Removed, Finely Diced', '8 whole Pieces Of Your Favorite Bacon, Cooked Over Medium Heat Until Crispy, Then Crumbled', '3 Tablespoons Fresh Cilantro, Finely Chopped', '1/4 cups Red Onion, Minced', '1 Tablespoon Worcestershire Sauce', '1 cup Sharp Cheddar Cheese, Shredded', '1/2 whole Lime, Juiced', '1 teaspoon Red Chili Flakes (optional)', '1 pinch Black Pepper', '1 pinch Salt', '1/2 cups Toasted Walnuts, Finely Chopped', 'For Serving: Pita Chips Or Your Favorite Cracker']","['Begin by adding all of the ingredients except the walnuts and a few tablespoons of the jalapeno and red bell peppers to a mixing bowl.', 'Set aside for a moment.', 'Add the remaining peppers and walnuts to a plate, and mix that up a bit.', 'Set aside.', 'Now back to the cheese mixture.', 'Mix everything to incorporate all of the ingredients into the cheese.', 'Shape into a ball.', 'Take the cheese ball and roll it around on the plate, coating it with the peppers and walnuts.', 'Place this on a serving plate, cover with plastic wrap, and place it in the refrigerator for at least two hours before serving.', 'When you are ready to serve, place a knife into the bacon cheese ball, line the perimeter of the ball with pita chips, and dig in.', 'Every bite is just loaded with huge flavor.', 'Sweet, smokey, spicy, and creamy, this cheese ball just trumped the boring old classic.', 'As a side note, this cheese ball ended up being something that my wife and family members love.', 'Could it be the bacon or could it be the cheese?', 'Whatever the case, it is pretty awesome.', 'Hope you enjoy.']"
Romantic Wild Rice Salad,"['1 cup wild rice', '2 tablespoons apple cider vinegar', '3 tablespoons olive oil', '1 tablespoon Dijon mustard', '2 tablespoons honey', 'salt or pepper', '1 garlic clove, minced', '2 teaspoons dried tarragon', '2 scallions, chopped', '4 ounces walnuts', '4 -6 ripe strawberries']","['Cook rice according to package directions.', 'You could use chicken broth instead of water.', 'In a bowl whisk together vinegar, oil, mustard, honey, salt, pepper, garlic and terragon.', 'As soon as the rice is done, mix it with the dressing.', 'Fold in the scallions.', 'Chill in the refrigerator 30-60 minutes.', 'This salad tastes great when it is not too cold.', 'Taste and adjust seasonings.', 'Mix in half of the walnuts.', 'Sprinkle rest on top.', 'You could roast them first if you wanted.', 'Thinnly slice strawberries and arrange them on top.']"
Whole Wheat Buttermilk Pancakes,"['2 eggs', '2 cups unbleached white whole wheat flour, sifted', '3 tablespoons sugar', '2 teaspoons baking powder', '1 teaspoon baking soda', '1 teaspoon salt', '2 14 cups fat-free half-and-half, plus', '2 tablespoons lemon juice (mix together)', '4 tablespoons margarine, melted. (earth balance natural buttery spread)', '12 teaspoon vanilla extract', ""confectioners' sugar, for dusting"", 'warm maple syrup, for serving']","['In a bowl, beat the eggs until frothy.', 'Add the flour, sugar, baking powder, baking soda, salt, half &half mixture, melted butter and vanilla.', 'Stir just until the batter is smooth and no lumps of flour remain (do not over mix it).', 'Heat a frying pan over medium heat and grease the surface with 1/2 teaspoon of buttery spread or oil.', 'Ladle about 1/3 cup batter onto surface for each pancake.', 'Cook until bubble form on top and batter is set, 1 to 2 minute.', 'Using a spatula, flip the pancake and cook until golden brown on the other side, 2 to 3 minutes.', ""Transfer to a plate dust the pancake with confectioners' sugar.""]"
Scallops in Swiss Cheese Sauce,"['4 ounces jarlesberg swiss cheese (one cup grated)', '1 12 tablespoons mayonnaise', '12 teaspoon salt', '18 teaspoon dried dill', '1 tablespoon onion, grated', '34 cup half-and-half cream (or milk)', '2 lbs sea scallops', '3 tablespoons butter']","['In a medium bowl combine cheese, mayo, salt, dill, and grated onion.', 'Add milk and stir well.', 'Set aside.', 'In a saute pan, gently saute scallops in butter for 5-6 minutes depending on size of scallops.', 'Remove scallops to a dish and cover with another dish to keep warm.', 'Add the cheese mixture to the remaining butter in the saute pan, and over low heat, whisk until smooth and very warm.', 'If too dry, add more milk a little at a time.', 'Return scallops to the saute pan and spoon sauce over them; continue warming to your liking.', 'Do not boil at any time.', 'Serve with anglehair pasta or rice.', 'I like soba noodles.', 'Garnish with dill or parsley leaf if desired.']"
Gingernuts,"['125 g butter, softened', '14 cup brown sugar', '3 tablespoons golden syrup', '1 teaspoon baking soda', '1 tablespoon boiling water', '2 cups flour', '1 pinch salt', '2 teaspoons ginger']","['Preheat oven to 180C.', 'Cream butter, sugar and golden syrup until light and fluffy.', 'Dissolve baking soda in the boiling water.', 'Add to the creamed mixture, mixing well.', 'Roll tablespoon fulls of mixture into calls and place on a greased oven tray.', 'Flatten with a floured fork.', 'Bake for 20-30 minutes of until golden.']"
Cubist Brisket Recipe ButteredUp,"['1 kg of beef, cubed', '2 tablespoons all-purpose flour', '2 onions, finely minced', 'cup of hot water + 1/2 cup just in case', '1 tablespoon of sugar', '1.5 teaspoons of salt', '1.5 teaspoons of garlic powder + 1 pinch', '1/2 teaspoon of onion powder', '1/2 teaspoon of black pepper', '1/2 teaspoon of white pepper', '1 bay leaf', '1/2 teaspoon of paprika', '1 tablespoon of olive oil', '1/4 teaspoon of cayenne pepper', '1/4 teaspoon oregano', '1/4 teaspoon dried thyme', '2.5 heaped tablespoons of tomato paste, dissolved in 1 cup of hot water', '1 cube of beef bouillon, dissolved in 1 cup of hot water', '200 grams of white button mushrooms', '3 medium sized carrots, roughly diced']","['Start by combining all your spices in a small bowl to create a seasoning mix.', 'Begin searing your meat.', 'Wait until the pan really, really, really hot then add your tablespoon of olive oil and sear the meat on all sides until nice and brown.', 'Dont be lazy with the searing, it really adds to the color of your sauce as well.', 'Remove from the heat and get a stock pot or dutch oven ready.', 'Place the meat in the stock pot along with the flour.', 'On low heat, toss the beef cubes in the flour for a minute.', 'Add the carrots and minced onions and toss for another two-three minutes.', 'Add your total 3 cups of water including the bouillon and tomato paste.', 'Add all your spices.', 'Begin preheating your oven to 180 degrees Celsius after 20 minutes.', 'Stir for a few seconds until its all mixed together.', 'Leave on high heat until the broth boils then turn down your heat to the lowest possible and leave to simmer gently for 40 minutes.', 'While it simmers, quarter your mushrooms and sautee them in a pan with a drop of oil and a pinch of garlic powder.', 'Take your dutch oven and place it in the oven or transfer the contents from your stock pot to an ovenproof casserole dish with a lid.', 'If you want a thinner sauce, add the extra half cup of water.', 'Leave to simmer in your covered dish for half an hour then add the mushrooms and leave to simmer again for another hour.', 'Serve with something that sops up the sauce.']"
Baked Halibut with Wine and Herbs,"['4 sprigs thyme', '8 sprigs parsley', '2 bay leaves, preferably fresh', '8 cloves garlic, smashed', '2 (1 pound) halibut steaks, 1 1/4-inch thick, from tail end of fish', 'Kosher salt and freshly ground black pepper', '3/4 cup dry vermouth', '4 tablespoons extra-virgin olive oil', '2 teaspoons freshly squeezed lemon juice', '12 cherry or pear, red and yellow tomatoes, for garnish', 'Optional serving suggestion: Tapenade, recipe follows', '1/2 cup pitted and chopped kalamata olives', '1 tablespoon extra-virgin olive oil', '1 teaspoon fresh thyme leaves', '1 teaspoon finely grated lemon zest', 'Freshly ground black pepper']","['Preheat oven to 450 degrees F.', 'In a medium gratin dish or baking dish, make a bed of herbs with the thyme, parsley and bay leaves, scatter the garlic on top.', 'Reserve 4 parsley sprigs, for garnish.', 'Season both sides of the fish with salt and pepper and lay on top of the herbs.', 'Add in the vermouth, and drizzle 2 tablespoons of the oil over the fish, cover loosely with foil.', 'Bake until the fish is opaque, about 20 to 22 minutes.', 'Carefully, pour the pan juices into a small saucepan and set the fish aside.', 'Keep the garlic and 4 thyme sprigs for garnish.', 'Bring the sauce to a boil, over high heat, reduce by about 1/2, about 5 minutes.', 'Whisk in the remaining 2 tablespoons olive oil and the lemon juice.', 'Season with salt and pepper, to taste.', 'Set aside.', 'De-bone the fish; running a spoon handle along each side of the center bone, then lift the bone out.', 'Peel side off and discard.', 'Divide fish steaks in half crosswise, among 4 serving plates.', 'Pour sauce over fish and serve with a dollop of tapenade, if using, on top and garnish with the thyme sprigs, garlic, and tomatoes.', 'Tapenade:', 'To make the tapenade: Combine the olives, oil, thyme, and lemon zest, stir to combine.', 'Season with pepper and set aside.']"
TSR Version of Starbucks Hot Chocolate by Todd Wilbur,"['14 cup water', '2 tablespoons cocoa', '2 tablespoons sugar', '1 12 cups milk (I like whole or 2%)', '1 teaspoon vanilla extract', 'whipped cream', 'chocolate shavings (optional)']","['Measure water, cocoa, and sugar in glass measuring cup or large mug.', 'Stir well.', 'Microwave on high for 1-2 minutes to make chocolate syrup.', 'Stir in milk and vanilla and microwave until warm.', 'Top with whipped cream and chocolate shavings.', 'Variation: Snickers hot chocolate - stir in 2 tsp caramel syrup and 2 tsp hazelnut syrup to the hot chocolate before topping with whipped cream.', 'Caramel and Hazelnut syrups can usually be found in the coffee section of the grocery store.']"
Grasshopper Pie Recipe,"['1 (9 in) baked chocolate-cookie crumb crust', '1 envelope unflavored gelatin', '1/2 cold water', '1/3 cup plus 3 tbsp. sugar', '3 large eggs, separated', '1/3 cup creme de menthe', '2 tbsp. creme de cacao', '2-3 drops green food coloring', '1/2 cup chilled heavy cream', 'Whip cream']","['In a saucepan, sprinkle gelatin over water; let stand for 3 minutes.', 'Stir in 1/3 cup of sugar and egg yolks.', 'Cook over low heat, stirring constantly just until thickened.', 'Do not boil.', 'Stir in creme de menthe and creme de cacao until blended.', 'Chill until mixture is very thick but not set, 30 minutes.', 'Beat egg whites at high speed until foamy.', 'Gradually beat in remaining sugar until stiff, but not dry, peaks form.', 'Beat cream at medium speed until soft peaks form.', 'Fold beaten egg whites and whipped cream into gelatin mixture.', 'Fold in food coloring.', 'Pour mixture into crust.', 'Chill until set, at least 3 hours.', 'Garnish pie with whipped cream and shaved chocolate pieces.']"
