Name,Ingredients,Instructions
Big John's Truly HOT Wings,"['5 lbs chicken wings, separated', '4 cups water', '1 tablespoon msg', '2 teaspoons white pepper, finely ground', '1 teaspoon salt', '1 tablespoon habanero pepper, ground', '12 teaspoon liquid smoke flavoring', '1 14 cups hot sauce, tabasco or other', ""14 cup habanero chili sauce, blair's sudden death or other"", '14 cup butter', '3 tablespoons chili sauce', '1 tablespoon cajun seasoning', '2 cloves garlic, minced fine', '12 teaspoon thyme', '2 teaspoons habanero peppers, finely ground', '1 teaspoon chili powder', '1 teaspoon paprika', '12 teaspoon black pepper, finely ground', '12 cup mayonnaise', '12 cup sour cream', '14 cup blue cheese, crumbled', '2 tablespoons milk', '1 teaspoon onion powder', '12 teaspoon black pepper, ground']","['Clean and separate wings, making sure to remove any stray feathers and exess fat/skin.', 'Rinse in cold water.', 'Combine marinade ingredients in large bowl and add wings.', 'Cover and refrigerate for 2 hours minimum.', 'In a medium sized sauce pan combine hot sauce and chili sauce with butter and heat over medium heat until butter melts.', 'Stir in dry ingredients and bring to boil.', 'Reduce heat and simmer for 15 minutes.', 'Cool, cover and place in refrigerator.', 'Combine dip ingredients in a bowl and mix well.', 'Cover and refrigerate.', 'Remove wings from refrigerator when finished marinating, drain and dry with paper towel.', 'Heat deep fryer to 180c.', 'Fry wings until skin is golden brown and crisp.', 'Remove and drain, allowing to slightly cool.', 'Pre-heat oven to 350F.', 'Place cooked wings in a large bowl and add sauce.', 'Mix until wings are well coated.', 'Place wings on a cookie sheet in a single layer and cook in oven for 15 minutes or until wings have dried somewhat.', 'Remove from oven and serve immediately.']"
Speedy Spiced Sunshine Soup,"['2 tablespoons canola oil', '1 large onion, chopped', '1 teaspoon crushed garlic', '1 teaspoon cumin', '12 teaspoon turmeric', '3 cups cauliflower florets (fresh or frozen)', '5 cups vegetarian stock (3 Knorr cubes to 5 cups water)', '2 bay leaves', '12 cup red lentil (or 2 small potatoes, peeled and chopped)', '1 pinch dried chili pepper flakes (optional)', '12 teaspoon salt', '12 teaspoon sugar', '1 cup milk', 'squeeze lemon juice', 'chopped coriander or parsley or chives (to garnish)']","['Heat oil and saute onion and garlic for a few minutes.', 'Stir in cumin and tumeric, then add the cauliflower and toss until coated in spices.', 'Add the remaining ingredients except for the milk and lemon juice and simmer for 25 minutes.', 'Remove the bay leaves, add the milk and blend the soup until smooth (I use an immersion blender).', 'Add a squeeze of lemon juice and serve garnished with fresh herbs.']"
Philly Cheesesteaks,"['1 Tablespoon Olive Oil', '1 whole White Onion, Thinly Sliced', '8 whole Large Cremini Mushrooms, Thinly Sliced', '1 whole Green Bell Pepper, Thinly Sliced', '2 cloves Garlic, Minced', '1/2 teaspoons Kosher Salt', '1/4 teaspoons Ground Black Pepper', '1 teaspoon Worcestershire Sauce', '3/4 pounds Rib-eye Steak, Thinly Shaved Or Sliced Between 1/8-inch 1/16-inch', '6 slices (approximately 1/3 Pound) Provolone Cheese, Each Cut In Half', '6 whole Sandwich Rolls Or Kaiser Buns, Split Mostly In Half']","['Add oil to a large skillet over medium-high heat.', 'When hot, add onions, mushrooms and bell peppers.', 'Cook, stirring frequently, until caramelized (about 8 minutes).', 'Add the garlic, salt, pepper and Worcestershire sauce and cook for another minute until garlic becomes fragrant and evenly distributed.', 'Push mixture to one side of the skillet.', 'Add the rib-eye to the empty side of the skillet, breaking up into small pieces with your spatula.', 'Cook until well browned, about 2-3 minutes.', 'Combine meat with vegetable mixture and remove from heat.', 'Divide steak mixture evenly on the buns.', 'Top with sliced provolone.', 'Enjoy!']"
Heavenly Peach Crisp in the Crock Pot,"['1 (28 ounce) can canned peaches, sliced and drained', '12 cup brown sugar', '13 cup flour', '2 12 teaspoons lemon juice', '12 teaspoon cinnamon', '23 cup granola cereal, divided']","['Spray slow cooker with nonstick cooking spray.', 'Combine all ingredients, EXCEPT 1/3 cup granola in slow cooker.', 'Sprinkle 1/3 cup granola on top.', 'Cook on LOW 4-6 hours.', 'Serve with ice cream!']"
Cashew Crusted Key Lime Pie with a Whipped Cream Fruit Coulis,"['2 cups very finely chopped cashews', '1 cup finely ground graham cracker crumbs', '1/2 cup plus 2 ounces sugar', '3/4 cup melted butter', '3 cups sweetened condensed milk', '9 egg yolks', '1 1/2 cups Key lime juice', '2 cups heavy cream', '1 orange, zested']","['Preheat the oven to 325 degrees F.', 'Grease a 9-inch pie pan and set aside.', 'In a small bowl, mix together the cashews, graham cracker crumbs, 1/2 cup sugar, and the melted butter (you may choose to process the cashews and graham crackers in a food processor to finely grind them).', 'Press crumb mixture into the bottom and sides or pie pan.', 'In a medium mixing bowl, combine the sweetened condensed milk and egg yolks until smooth, mixing either by hand or with an electric mixer.', 'Slowly add the Key lime juice and mix to incorporate.', 'Pour into the unbaked crust and bake for 50 minutes or until center is set.', 'Cool pie to room temperature; then refrigerate for several hours.', 'When pie is cool, make the whipped topping.', 'In the bowl of an electric mixer, whip the heavy cream, orange zest, and remaining 2 ounces of sugar until it has reached the consistency of whipped cream.', 'Spread whipped topping evenly over the cooled pie.', 'The pie can be served immediately or allowed to set before serving.']"
Sinigang Na Isda (Fish in Sour Soup),"['2 pounds halibut with bones, sliced', '1 medium onions sliced', '1 medium tomatoes diced', '4 cups rice water', '2 each japanese eggplants sliced, diagonally', '2 cups daikon (chinese icicle radish) sliced diagonally', '1 teaspoon fish sauce', '1 each hot chili peppers', '1 each lemon juice of', '1 x salt and black pepper to taste', '1 bunch spinach fresh, cut into 3inch pieces', '1 slices lemon']","['In a covered soup pot over medium high heat, bring rice water, onion and tomato to a boil.', 'Reduce heat to medium, add radishes, eggplants, juice of one lemon, hot chili pepper, fish sauce, a little salt and pepper, and simmer for 8 minutes.', 'Add fish and simmer for another 10 to 15 minutes until cooked.', 'Turn off heat.', 'Correct sesonings to taste.', 'Add spinach and cover for 1 to 2 minutes.', 'Serve immediately.', 'For extra tartness, sprinkle a little lemon juice on individual bowl servings.']"
Easy and Delicious Crispy Pizza,"['200 grams Bread flour', '4 grams Salt', '1 tbsp Olive oil', '105 grams Water', '1 A. Canned Tomato', '1/2 tsp A. Salt', '1 tsp A. Olive oil', '1/2 tsp each A. OreganoBasil (dry)', '1/2 tsp A. Garlic powder', '1 Toppings of your choice']","['In a bowl, combine the bread flour, salt and water and mix round and round with chopsticks.', 'When the dough starts to come together, add the olive oil and knead for a while with your hands.', ""When the dough becomes smooth, it's ready."", 'Let the dough rest for more than 30 minutes.', 'The surface of the dough is still rough at this point but it will become smooth after resting.', 'Make the pizza sauce.', 'Combine the A. ingredients in a pot and cook it down to make it thicker and less liquid.', 'Leave to cool.', 'Divide the dough into thirds and roll out the each dough into a 20cm diameter disc.', 'Spread the sauce on top, and add your favorite toppings.', 'I used corned beef, white bunapi-shimeji mushrooms and green beans here.', 'Sprinkle the cheese on top and bake in a preheated 230C oven for 10~ 12 minutes.', 'Done.', 'How to make crispy pizza When preheating the oven, set the temperature 20C higher than the baking temperature.', 'Heat the baking tray while the oven preheats too, and things will work much better.']"
Tuna Layered Salad Recipe,"['4 c. lettuce, shredded', '2 c. cucumber, minced', '2 (6 1/2 ounce.) cans tuna, liquid removed, flaked', '1 (4 ounce.) c. Kraft Cheddar cheese', '1 1/2 c. Miracle Whip', '1 1/2 c. (4 ounce.) med. shell macaroni, cooked', '2 c. tomatoes, minced', '1 (10 ounce.) pkg. Birds Eye green peas, thawed & liquid removed']","['Layer lettuce, shells, cucumber, tomatoes, tuna, peas, and cheese in 3 qt serving bowl.', 'Spread Miracle Whip salad dressing over salad, sealing edge of bowl; cover.', 'Chill several hrs or possibly overnight.', 'Toss to serve.', 'Makes 8 servings.']"
Roasted Garlic Cheese Spread,"['1 whole head of garlic', '1 tablespoon olive oil (amount approximate)', '1 (8 ounce) package cream cheese, softened', '14 cup unsalted butter, softened', '12 teaspoon salt', '14 teaspoon black pepper', '14 cup snipped fresh chives (optional; amount to taste)']","['Note- If using salted butter, lower amount of salt used or omit.', 'Preheat oven to 325F.', 'Cut off top third of garlic head without peeling away papery skin.', 'Drizzle top of garlic with olive oil until it is saturated.', 'Place garlic cut side down in a ovenproof ramekin dish or baking pan.', 'Roast for 60-75 minutes, or until soft and tender.', 'When slightly cooled, squeeze out roasted garlic cloves and place in a mini-food processor (or may place in a bowl to whisk by hand).', 'Add softened cream cheese, butter, salt, and pepper to mini-processor and pulse until creamy and smooth.', 'Place in a serving/storage dish and blend in snipped chives (if using).', 'Serve softened spread with assorted crackers.']"
Chocolate Pear Tart,"['1 sheet puff pastry, thawed', '2 tablespoons sugar', '1/4 cup chocolate chips', '2 tablespoons heavy cream', '1 (15-ounce) can pear halves']","['Preheat the oven to 400F.', 'Lightly coat a baking sheet with oil or cooking spray.', 'Place the sheet of puff pastry on the baking sheet and bake for 12 to 15 minutes, until golden brown.', 'Remove from the oven and cool completely.', '(Turn the oven off; the rest of the tart does not require baking.)', 'Meanwhile, place the sugar, chocolate chips, and cream in a small saucepan.', 'Cook over medium-low heat, stirring constantly, for 5 minutes, or until the chocolate is completely melted.', 'Remove from the heat and cool to room temperature.', 'Drain the pear halves and cut each one into 8 wedges.', 'Place the wedges on paper towels and let drain for at least 15 minutes.', '(If the pears have too much juice on them it will make the chocolate watery.)', 'Spread the chocolate over the top of the puff pastry, avoiding about 1 inch around the outside edge.', 'Shingle the pear wedges over the chocolate.', '(The tart can be kept at room temperature for several hours before serving, but leftovers should be covered with plastic wrap and refrigerated.)', 'One medium pear can contain as much as 5 grams of fiber, which is beneficial to your heart, digestive system, and cholesterol levels.', 'The same size pear contains only 100 calories even though it contains high concentrations of levulose, which is the sweetest of the natural sugars.', 'Sweet, juicy, and healthy, how can you pass that up?']"
Stroganoff Sandwiches,"['23 cup beer', '13 cup vegetable oil', '1 teaspoon salt', '1 garlic clove, slivered', '12 teaspoon pepper', '2 lbs flank steaks', '2 tablespoons butter', '12 teaspoon salt', '12 teaspoon paprika', '4 cups onions, sliced', '14 cup mushroom, sliced', '12 ounces sour cream', '1 teaspoon horseradish', '12 slices French bread']","['Combine beer, oil, salt , garlic and pepper in large bowl.', 'Add meat and marinate covered, overnight.', 'Drain meat.', 'Grill or broil meat till desired amount of doneness.', 'In medium saucepan, melt butter with paprika and salt.', 'Add onions and mushrooms, cook until onions are tender.', 'Remove from heat and stir in sour cream and horseradish.', 'Slice meat into thin strips.', 'Lightly toast bread.', 'Place meat over toast, cover with sour cream sauce.', 'sprinkle with paprika.']"
Blueberry Pineapple Dump Cake,"['1 can crushed pineapples', '2 cup blueberries (fresh, frozen, canned)', '1 box white/yellow cake mix- DRY', '1 1/2 cup pecans or walnuts', '2/3 cup butter/margarine- MELTED']","['drain MOST of the the juice from pineapples and blueberries.', '(leave about 4 TBSP juice from each fruit)', 'layer ingredients in the SAME order as listed above.', 'make sure you add the cake mix DRY.', 'Bake at 350F for 45 minutes.', 'ENJOYY!', '((:']"
Big Daddy's Ravioli with Marinara Sauce,"['3 tablespoons olive oil', '2 cloves garlic, chopped', '1 pound ground meatloaf mix (veal, pork and beef)', '1 (32-ounce) jar your favorite marinara sauce, divided', 'Salt and freshly ground black pepper', '1 cup part-skim ricotta', '3 tablespoons chopped fresh parsley', '1/2 cup frozen peas', 'Nonstick cooking spray', '48 square wonton wrappers', '3 large egg whites, beaten until foamy', 'Grated Parmesan, for serving']","['In a large stockpot or Dutch oven over medium heat, add the olive oil and garlic.', 'Saute until the garlic becomes fragrant, about 3 minutes.', 'Add the meatloaf mix, half the marinara sauce and sprinkle with salt and pepper.', 'Stir to combine, breaking up any clumps, and gently simmer, about 15 minutes.', 'Remove from the heat and let the mixture cool, about 20 minutes.', 'Stir in the ricotta, parsley and peas.', 'Line a large baking sheet with plastic wrap and spray the plastic wrap with nonstick cooking spray.', 'Place 1 wonton on a cutting board and spoon about 1 tablespoon of the meat mixture into the center of the wonton.', 'Using your finger or a pastry brush, brush some egg white around the perimeter of the wonton and lay another wonton on top.', 'Press the edges together to seal.', 'Place the ravioli on the prepared baking sheet and repeat with the remaining wrappers and filling.', 'Refrigerate until ready to use.', 'Place the remaining marinara in a saucepan over low heat.', 'To a large pot of boiling, salted water, add the ravioli in small batches.', 'When they float, after 2 to 3 minutes, remove them to a plate lined with a clean kitchen towel.', 'Serve the ravioli in warmed bowls with marinara and grated Parmesan.']"
"Dee's Quick and Easy Strawberry Meringues.(4 Ingredients, 5 Min","['1 lb fresh strawberries', '4 -6 individual meringue nests', '1 dash vanilla (optional, to taste)', '250 ml whipping cream']","['Wash and top strawberries.', 'In a blender mix all of the cream and about half of the strawberries, add a dash of vanilla to the cream if using.', 'Spoon into meringue nests and decorate with remaining strawberries.', ""NOTE: I ''fan'' the strawberries and lay them on top for decoration,you can also serve with extra cream on the side if you wish."", 'You can use different fruits for this dessert,I find berries best.']"
