Name,Ingredients,Instructions
Blue Cheese Gougeres With Garlic Creme Fraiche Recipe,"['1 c. water', '7 Tbsp. unsalted butter', '1 Tbsp. salt', '1 pch sugar', '1 1/4 c. flour', '4 x large Large eggs (plus one more if needed)', '1 1/4 c. crumbled blue cheese (stilton, Danish blue) white pepper For the Filling', '1 c. creme fraiche', '6 Tbsp. garlic extra virgin olive oil', '3 x cloves roasted garlic']","['In a pan combine the water, butter, salt and sugar and bring it to a boil.', 'Add in all the flour at once and reduce the heat to medium.', 'Stir for a couple of min till the mix forms a ball and the moisture has evaporated.', 'Remove the dough from the heat and allow cooling for a minute.', 'Then transfer the mix to a food processor and attach the paddle.', 'Break in 4 Large eggs one by one and mix till smooth.', 'The batter should form soft peaks which bend.', 'If it is too stiff add in the white of the final egg.', 'If necessary add in the yolk, fold in the cheese.', 'Adjust the seasoning with salt and white pepper.', 'Fill a piping bag with the mix and pipe the batter into 1-Tbsp.', 'mounds onto a baking tray lined with Silpat or possibly parchment paper.', 'Leave a couple of inches between each mound.', 'Bake for 8 min, and then reduce the oven temperature to 350 degrees Fahrenheit.', 'Bake the gougeres for another 20 to 25 min, till they are light golden in colour.', 'Mix together the creme fraiche, garlic oil and roasted garlic.', 'Cut off the top of each gougere and fill with the mix.', 'Serve immediately.', 'Preparation is easy', 'Preheat the oven to 450 degrees Fahrenheit Yield: 4 dozen gougeres']"
Velveeta Fudge,"['3/4 lb (.3 kg). (12 oz (336 grm).) VELVEETA Pasteurized Prepared Cheese Product or VELVEETA LIGHT Reduced Fat Pasteurized Prepared Cheese Product, cut up', '1 cup (225 ml) (2 sticks) butter or margarine', ""6 squares BAKER'S Unsweetened Baking Chocolate"", '2 Tbsp (30 ml). light corn syrup', '2 pkg. (16 oz (448 grm). each) powdered sugar (about 8 cups)', '1-1/2 cups (350 ml) chopped PLANTERS Pecans', '1 tsp (5 ml). vanilla']","['Place Velveeta, butter, chocolate and corn syrup in large microwavable bowl.', 'Microwave on HIGH 2 minutes; stir.', 'Microwave an additional minute; stir until well blended.', 'Add chocolate mixture, in batches, to sugar in large bowl, beating with electric mixer on medium speed until well blended after each addition.', 'Stir in pecans and vanilla.', 'Pour into greased 13x9 inch pan.', 'Smooth top with spatula; cover.', 'Refrigerate several hours or until firm.']"
Veal Scallops Florentine,"['14 cup all-purpose flour', 'salt and pepper', '1 tablespoon vegetable oil cooking spray', '4 (1/4 lb) veal cutlet, 4 large pieces, about 1 pound veal scallop', '8 pieces shiitake mushrooms, stems removed and cut in half', '3 teaspoons olive oil', '1 small finely chopped onion', '1 minced finely garlic clove', '12 cup dry white wine', '2 tablespoons defatted beef stock', '3 cups frozen artichoke hearts']","['Flatten veal cutlet with a meat pounder to approximately 1/4-inch thick.', 'Dip into each scallop into flour on both sides and reserve.', 'Heat 1 teaspoon olive oil in a non-stick frying pan and spray pan lightly with non-stick vegetable spray.', 'Over medium-high heat, brown the cutlets on both sides and reserve.', 'Add another teaspoon olive oil and lightly spray frying pan again with vegetable spray.', 'Saute mushrooms until lightly browned, about 2-3 minutes and reserve.', 'Add a third teaspoon olive oil to the pan and saute onions and garlic until golden, about 2 minutes, stirring constantly.', 'Add the wine and stock to the pan, and deglaze the pan by scraping the bottom to bring up all of the flavors.', 'Return the veal cutlets and mushrooms to the pan, and add the frozen artichoke hearts.', 'Cover and simmer until the veal is tender, about 5-10 minutes.', '(You can substitute canned artichoke hearts, but frozen are much better.', 'If you are using the canned, add at the last minute, only to heat through.', ').', 'Serve with sauteed spinach.']"
Chicken and Vegetable Quesadillas,"['1 tablespoon olive oil', '2 cloves garlic, minced, or more to taste', '1/2 yellow squash, cut into 1/2-inch cubes', '3/4 cup diced rotisserie chicken meat', '1/2 red bell pepper, cut into 1/2-inch squares', 'salt to taste', 'olive oil cooking spray', '4 whole wheat tortillas', 'sharp Cheddar cheese (optional)', '1/2 cup rinsed and drained canned black beans', '1/2 avocado, mashed', '1 tablespoon chopped fresh cilantro']","['Heat 1 tablespoon olive oil in a skillet over medium-high heat.', 'Saute garlic in hot oil until fragrant, about 1 minute.', 'Add yellow squash; cook and stir until slightly softened, 1 to 2 minutes.', 'Stir chicken and bell pepper into squash mixture; cook and stir until heated through, about 2 minutes more.', 'Season chicken mixture with salt and transfer to a bowl.', 'Spray one tortilla with olive oil cooking spray and place in the hot skillet.', 'Place 1 slice Cheddar cheese on the tortilla and spread 1/2 the chicken-vegetable mixture on top.', 'Spoon 1/2 the black beans over chicken-vegetable mixture and 1/2 the avocado over the black beans.', 'Sprinkle 1/2 the cilantro over the avocado.', 'Spray another tortilla with cooking spray and place on top.', 'Continue to cook until bottom tortilla is crispy, 2 to 3 minutes; gently flip quesadilla over and cook until cheese is melted and bottom tortilla is crispy, about 4 minutes more.', 'Repeat with remaining ingredients to make second quesadilla.']"
Crispy Chicken Stir Fry Recipe,"['1/2 teaspoon pepper', '1 c. Bisquick', '2 c. diced uncooked chicken breast', '2 Large eggs, slightly beaten', '1/4 c. vegetable oil', '3 carrots, cut diagonally into 1/2 inch pcs', '1 green pepper, cut into strips', '1 sm. onion, thinly sliced and separated into rings', '1 (20 ounce.) can pineapple chunks, liquid removed']","['Mix pepper and Bisquick in large plastic bag.', 'Stir chicken into Large eggs; remove with slotted spoon.', 'Shake in bag till coated; remove chicken.', 'Heat 1 Tbsp.', 'oil in 10 inch skillet over medium high heat.', 'Stir fry carrots 2 min; add in green pepper.', 'Stir fry 2 min.', 'Remove from skillet.', 'Heat remaining oil.', 'Stir fry chicken till golden brown; add in vegetables.', 'Stir fry till hot, 2 min; stir in pineapple.', 'Serves 6-8.']"
Microwave Peach Jam With Orange Liqueur,"['3 cups peaches, peeled and chopped', '2 cups granulated sugar', '2 tablespoons lemon juice', '2 tablespoons orange liqueur (or frozen orange juice concentrate, thawed)']","['Place peaches and sugar in a deep 8 cup microwavable container.', 'Stir in lemon juice.', 'Microwave, uncovered, on High (100%) for 7 minutes, stirring twice.', 'Microwave uncovered, on High for 12 to 15 minutes or until mixture will form a gel, stirring every 4 minutes.', 'Stir in liqueur.', 'Ladle into sterilized jars and process 5 minutes in boiling water.']"
Braised Leeks And Mushrooms,"['6 leeks', '1 cup nonfat beef broth', '1 tablespoon tomato paste', '14 teaspoon salt', '14 teaspoon dried thyme', '18 teaspoon black pepper', '1 12 teaspoons butter or 1 12 teaspoons margarine', '2 cups mushrooms, quartered']","['Remove roots, outer leaves, and tops from leeks, leaving 6 inches of each leek.', 'Cut each diagonally into thirds, then diagonally in half to form 6 triangular pieces.', 'Rinse under cold water; drain well.', 'Combine beef broth, tomato paste, salt, thyme, and pepper in a bowl, and stir with a whisk.', 'Melt butter in a large nonstick skillet over medium-high heat.', 'Add leeks and mushrooms, and saute 6 minutes or until the vegetables are lightly browned.', 'Add broth mixture.', 'Cover, reduce heat, and simmer 15 minutes or until leeks are tender.', 'Uncover, and simmer 7 minutes or until liquid almost evaporates, stirring occasionally.']"
Tomato and Tapenade Salad,"['3 large or 4 medium tomatoes, cored, seeded, and chopped', '1 teaspoon minced garlic', 'About 1/2 cup Tapenade (page 604)', 'Salt and black pepper to taste', '1/2 cup fresh basil leaves, torn']","['Toss the tomatoes with the garlic, tapenade, salt, and pepper.', 'Stir in the basil leaves; taste, adjust the seasoning, then serve.']"
Celery Stalker Gin Cocktail,"['2 ounces Plymouth Gin', '1 ounce simple syrup', '1 ounce fresh lime juice', '2 dashes celery bitters', 'Perrier Jouet Grand Brut Champagne', '1 cucumber slice, for garnish']","['Put all ingredients except the champagne, into a cocktail shaker with ice and shake.', 'Strain into a coupe, top with champagne', 'Garnish with a cucumber wheel']"
Easy Corn Bread,"['1 package cornbread mix', '2 large eggs', '1 cup milk', '4 tablespoons butter melted']","['Put ingredients into bread machine and press ""Start"".']"
Picky Eater's Carrot Cake,"['1 cup sugar', '12 cup canola oil (or vegetable oil)', '2 eggs, beaten', '1 12 cups fresh carrots (grated)', '1 cup unsifted all-purpose flour', '12 teaspoon salt', '1 teaspoon baking soda', '1 teaspoon cinnamon', '14 cup shredded coconut']","['Wisk dry ingredients together in a bowl.', 'Combine sugar and oil.', 'Add eggs.', 'Mix well.', 'Add grated carrots.', 'Scrape bowl and mix well again.', 'Add the dry ingredients to the wet and slowly mix until combined.', 'Add ground coconut.', 'Pour batter into a greased and floured 9x9 square cake pan.', 'Bake at 400 degrees F for 20 - 30 minutes until the cake tests done (about 155 degrees in the middle).', 'When cool, spread with your favorite cream cheese frosting.', 'If you want to add 1/4 cup ground raisins and 1/4 cup ground walnuts, you can.', 'Add these in with the coconut.', 'Try to use real cinnamon.', ""That stuff you buy at the store isn't usually real cinnamon."", 'It should say cinnamomus cassia on the container.', 'If it says something else, it is a cinnamon imposter.', 'It tastes ok, but the real stuff tastes very much better!']"
Vegetable and Shrimp Fritto Misto with Harissa Mayonnaise,"['1 3/4 cups all-purpose flour', 'Pinch sea salt', '1 egg yolk', '1/2 cup seltzer or mineral water', '3 tablespoons olive oil', '1 to 2 tablespoons harissa', '1/3 cup mayonnaise', 'Canola oil, for frying', '2 large egg whites', 'Pinch salt', '1 delicata squash, peeled and thinly sliced', '1 sweet potato, peeled and thinly sliced', '1 red onion, thinly sliced and separated into rings', '12 green beans', '8 fresh whole sage leaves', '8 prawns, tails intact, peeled and deveined']","['To make the batter, whisk the flour, salt, egg yolk, and 1/2 cup water in a medium bowl.', 'Add the sparkling water and then the olive oil.', 'Set aside for 20 minutes.', 'Meanwhile, stir together the harissa and mayonnaise in a bowl and set aside.', 'For the fritto misto, bring 3 inches canola oil to 375 degrees F in a large, heavy-bottomed deep pot.', 'Line 2 plates or a rack with paper towels.', 'Whisk together the egg whites and salt until they hold stiff peaks.', 'Fold into the batter.', 'Pat dry the vegetables and prawns and dip, a few at a time, into the batter and then into the oil.', 'Fry in small batches, starting with the sage and ending with the prawns, until golden and the vegetables are crisp-tender, about 3 minutes, depending on the size, turning to brown on both sides.', 'Drain on paper towels and season with salt while warm.', 'Serve with the harissa mayonnaise.']"
Chickee's Favourite Gluten Free Sandwich (Or French!) Bread,"['1 12 cups rice flour', '1 12 cups tapioca flour', '2 tablespoons sugar', '1 tablespoon xanthan gum', '1 tablespoon dry yeast', '1 teaspoon salt', '1 egg', '1 cup milk', '13 cup water', '2 tablespoons oil', '1 teaspoon apple cider vinegar']","['Add all dry ingredients together and mix well.', 'Combine wet ingredients and add to the dry.', 'Beat in an electric mixer (strong) on high for 3 minutes.', 'Pour into an 8 x 4 inch loaf pan (or use oiled hands and spatula to shape into 2 thin, tallish baguettes on baking paper).', 'Let rise in a warm place for 30 minutes.', 'Brush the top with oil (you must do this step!', 'Otherwise the crust is yuk) and bake at 180 C or 350 F for 50-60 minutes.', 'Variations-Add olives, sundried tomatoes, italian herbs and a little parmesan to make a nice foccacia!', '(instead of making two baguettes shape into a square or round).']"
Zucchini Supreme Casserole,"['2 lbs zucchini, sliced thin', '1 (2 ounce) jar chopped pimiento', '2 tablespoons onions, grated', '2 tablespoons carrots, grated', '1 (10 1/2 ounce) can cream of chicken soup', '1 cup sour cream', '0.5 (16 ounce) package herb seasoned stuffing mix', '14 cup butter or 14 cup margarine']","['Preheat oven to 375 degrees F.', 'Combine zucchini, pimento, onion and carrot.', 'Blend soup and sour cream.', 'Stir into zucchini mixture.', 'Pour half of the stffing crumbs into a 9 x 13 inch casserole, patting down to cover bottom and sides.', 'Pour in vegetable mixture.', 'Top with rest of stuffing mix, pat down.', 'Top with pats of butter or margarine.', 'Bake for 40 minutes or until hot and bubbly.']"
Peanut Butter Cupcakes,"['1 34 cups all-purpose flour', '1 tablespoon baking powder', '12 teaspoon salt', '12 cup peanut butter (creamy or chunky)', '14 cup vegetable shortening', '34 cup sugar', '2 large eggs', '34 teaspoon vanilla extract', '1 cup milk', '1 (4 ounce) semisweet chocolate or 1 (4 ounce) milk chocolate, cut into 18 pieces']","['Preheat oven to 350 degrees F.', 'Line eighteen 2 1/2-inch muffin cups with paper baking liners.', 'In bowl, combine flour, baking powder and salt.', 'In large bowl, with mixer at medium speed, beat peanut butter and shortening until combined.', 'Add sugar and beat until light and fluffy, about 3 minutes.', 'Add eggs, one at a time, beating well after each addition.', 'Beat in vanilla.', 'Reduce speed to low; add flour mixture alternately with milk, beginning and ending with flour mixture, occasionally scraping bowl with rubber spatula.', 'Divide batter evenly among cups.', 'Bake until toothpick inserted in center of cupcake comes out clean, about 18 minutes.', 'Place 1 piece of chocolate on top of each cupcake; return to oven until chocolate melts, about 1 minute.', 'With small metal spatula, spread chocolate over tops of cupcakes.', 'Remove from pans and cool on wire racks.']"
